Date,Price_MA_20,Price_MA_50,Close_Lag5,Close_Lag1,Momentum_20,Max_Price_20,MA_200,Volume_MA_20,Volume_MA_50,MA_50,Min_Price_20,Cumulative_Returns,Price_MA_200,Close
2015-05-27,240.03299944999998,218.51140015999997,247.139999,247.460007,16.949996999999996,248.839996,228.04925056,4476960.0,4859138.0,218.51140015999997,226.029999,9.357053300839421,228.04925056,247.429993
2015-05-28,240.98299945,219.64580018,244.350006,247.429993,19.0,251.449997,228.00990051,4462520.0,4834202.0,219.64580018,226.029999,9.525324718515078,228.00990051,251.449997
2015-05-29,242.22049944999998,220.64760009999998,245.619995,251.449997,24.75,251.449997,227.96410056999997,4456390.0,4813570.0,220.64760009999998,226.029999,9.498116931691813,227.96410056999997,250.800003
2015-06-02,244.28349989999998,222.72900023999998,247.460007,249.449997,17.840011000000004,251.449997,227.84465057,4202570.0,4651474.0,222.72900023999998,230.429993,9.395563683363925,227.84465057,248.350006
2015-06-03,245.0855003,223.71620024,247.429993,248.350006,16.040008,251.449997,227.779550545,4001800.0,4634472.0,223.71620024,230.429993,9.422353094280183,227.779550545,248.990005
2015-06-04,245.86000055000005,224.60020018,251.449997,248.990005,15.490004999999996,251.449997,227.709450525,3860935.0,4610546.0,224.60020018,236.610001,9.293847144991528,227.709450525,245.919998
2015-06-05,246.47700034999997,225.6970001,250.800003,245.919998,12.339995999999985,251.449997,227.67135047,3539240.0,4556378.0,225.6970001,236.610001,9.428631621123152,227.67135047,249.139999
2015-06-08,247.46100074999998,227.0146002,249.449997,249.139999,19.680007999999987,256.290009,227.67425048,3556680.0,4574158.0,227.0146002,239.490005,9.72792045742658,227.67425048,256.290009
2015-06-09,248.28650050000002,228.43460019999998,248.350006,256.290009,16.509995000000004,256.290009,227.6825505,3403620.0,4454282.0,228.43460019999998,243.179993,9.715781109911328,227.6825505,256.0
2015-06-10,248.58450009999996,229.63719999999998,248.990005,256.0,5.959992,256.290009,227.65215049,3258175.0,4321582.0,229.63719999999998,243.179993,9.493930828544634,227.65215049,250.699997
2015-06-11,248.99600064999998,230.89,245.919998,250.699997,8.23001099999999,256.290009,227.59645057,3088370.0,4261932.0,230.89,244.100006,9.523650670726294,227.59645057,251.410004
2015-06-12,249.32550045000002,232.15200012000003,249.139999,251.410004,6.589995999999985,256.290009,227.54120063,3014690.0,4214486.0,232.15200012000003,244.350006,9.493512452637628,227.54120063,250.690002
2015-06-15,249.4025009,233.33960022,256.290009,250.690002,1.5400089999999977,256.290009,227.476850655,2897620.0,4158002.0,233.33960022,244.350006,9.480536437025405,227.476850655,250.380005
2015-06-16,249.62100064999998,234.34,256.0,250.380005,4.369994999999989,256.290009,227.42315070499998,2829195.0,3948580.0,234.34,244.350006,9.595228363132225,227.42315070499998,253.119995
2015-06-17,250.28450089999995,235.48320008,250.699997,253.119995,13.270005000000026,260.410004,227.37670066500002,2921130.0,3971880.0,235.48320008,244.350006,9.900377350371615,227.37670066500002,260.410004
2015-06-18,251.16150135000004,236.56760042000002,251.410004,260.410004,17.540008999999998,261.890015,227.265550765,2872485.0,3901472.0,236.56760042000002,245.619995,9.962328420357009,227.265550765,261.890015
2015-06-19,252.00600210000002,237.6160007,250.690002,261.890015,16.890015000000034,262.51001,227.17215080499997,2897105.0,3874728.0,237.6160007,245.919998,9.988280493439976,227.17215080499997,262.51001
2015-06-22,252.60900275,238.593801,250.380005,262.51001,12.060012999999998,262.51001,227.040900805,3014005.0,3884596.0,238.593801,245.919998,9.874425277288648,227.040900805,259.790009
2015-06-23,253.61950304999996,239.75160128,253.119995,259.790009,20.210005999999993,267.670013,226.99230079499998,3032610.0,3886848.0,239.75160128,245.919998,10.204270582012184,226.99230079499998,267.670013
2015-06-24,254.50650404999996,240.90580140000003,260.410004,267.670013,17.740019999999987,267.670013,226.907600935,2982815.0,3874574.0,240.90580140000003,245.919998,10.099624282110705,226.907600935,265.170013
2015-06-25,255.37350465,242.12500154,261.890015,265.170013,17.340012,268.790009,226.859150925,2942910.0,3892510.0,242.12500154,245.919998,10.251151956933967,226.859150925,268.790009
2015-06-26,256.1880043,243.33280152,262.51001,268.790009,16.28999299999998,268.790009,226.789100875,2945365.0,3936096.0,243.33280152,245.919998,10.179991928840202,226.789100875,267.089996
2015-06-29,256.8165039,244.43740144,259.790009,267.089996,12.569992000000013,268.790009,226.69765083,2994055.0,3956276.0,244.43740144,245.919998,9.967768939630368,226.69765083,262.019989
2015-06-30,257.8120041,245.69720156,267.670013,262.019989,19.910004000000015,268.790009,226.64295081999998,3041660.0,3966828.0,245.69720156,245.919998,10.228966983213375,226.64295081999998,268.26001
2015-07-02,260.5250031,248.1036011,268.790009,269.149994,34.09999100000002,280.019989,226.81580078,3293160.0,3926220.0,248.1036011,249.139999,10.721222298921008,226.81580078,280.019989
2015-07-06,262.0540032,249.326001,267.089996,280.019989,30.580002000000036,280.019989,226.90750076,3348155.0,3920434.0,249.326001,250.380005,10.708665245235071,226.90750076,279.720001
2015-07-07,262.633503,250.31500124000002,262.019989,279.720001,11.589995999999985,280.019989,226.92780075,3402560.0,3993980.0,250.31500124000002,250.380005,10.213060536335751,226.92780075,267.880005
2015-07-08,262.58150335,250.78320132000002,268.26001,267.880005,-1.0399930000000097,280.019989,226.90600074999998,3583060.0,3884950.0,250.78320132000002,250.380005,9.672248542161954,226.90600074999998,254.960007
2015-07-09,262.94250415,251.33200166000003,269.149994,254.960007,7.220015999999987,280.019989,226.94545082000002,3577040.0,3829924.0,251.33200166000003,250.380005,9.796150012396422,226.94545082000002,257.920013
2015-07-10,263.32950365,251.8660016,280.019989,257.920013,7.739990000000006,280.019989,226.98915077,3605380.0,3803420.0,251.8660016,250.380005,9.84763519663607,226.98915077,259.149994
2015-07-13,263.90300375,252.58820162,279.720001,259.149994,11.470002000000022,280.019989,227.03925079500002,3682280.0,3784388.0,252.58820162,250.380005,9.97362976030265,227.03925079500002,262.160004
2015-07-14,264.66650319999997,253.38060152000003,267.880005,262.160004,15.269988999999981,280.019989,227.13275077999998,3668350.0,3716906.0,253.38060152000003,253.119995,10.119715576379912,227.13275077999998,265.649994
2015-07-15,265.1675042,254.03320191999998,254.960007,265.649994,10.020020000000017,280.019989,227.215450825,3670195.0,3668646.0,254.03320191999998,254.960007,10.014651570307748,227.215450825,263.140015
2015-07-16,265.48100365,254.70780184,257.920013,263.140015,6.26998900000001,280.019989,227.322550815,3475350.0,3585028.0,254.70780184,254.960007,10.162829810080801,227.322550815,266.679993
2015-07-17,266.1195031,255.59240206,259.149994,266.679993,12.76998900000001,280.019989,227.48245086999998,3586420.0,3579692.0,255.59240206,254.960007,10.496861259810037,227.48245086999998,274.660004
2015-07-20,267.1070031,256.50160220000004,262.160004,274.660004,19.75,282.26001,227.69255089499998,3712195.0,3490144.0,256.50160220000004,254.960007,10.81498626266165,227.69255089499998,282.26001
2015-07-21,267.45600210000003,257.10480196,265.649994,282.26001,6.979980000000012,282.26001,227.76930085,3789575.0,3518954.0,257.10480196,254.960007,10.166596909443173,227.76930085,266.769989
2015-07-22,267.46600120000005,257.67240176,263.140015,266.769989,0.19998200000003408,282.26001,227.83260079,3751285.0,3467608.0,257.67240176,254.960007,10.212641532550943,227.83260079,267.869995
2015-07-23,267.56750115000006,258.1216019,266.679993,267.869995,2.029999000000032,282.26001,227.865500875,3742030.0,3384884.0,258.1216019,254.960007,10.184597035772187,227.865500875,267.200012
2015-07-24,267.3985009,258.56620212,274.660004,267.200012,-3.380004999999983,282.26001,227.89470086,3741395.0,3332810.0,258.56620212,254.960007,10.109669950174569,227.89470086,265.410004
2015-07-27,266.69450085000005,258.7444019,282.26001,265.410004,-14.080000999999982,282.26001,227.86335083999998,3784185.0,3368776.0,258.7444019,253.009995,9.590623925936558,227.86335083999998,253.009995
2015-07-28,266.83450175,259.06400212,266.769989,253.009995,2.800017999999966,282.26001,227.902400825,3805030.0,3356140.0,259.06400212,253.009995,10.084973548973378,227.902400825,264.820007
2015-07-29,266.6125016,259.36540226,267.869995,264.820007,-4.440003000000047,282.26001,228.03695084,3790190.0,3344878.0,259.36540226,253.009995,10.043115029012787,228.03695084,263.820007
2015-07-30,266.49450235,259.75840246,267.200012,263.820007,-2.3599849999999947,282.26001,228.247950905,3786860.0,3312086.0,259.75840246,253.009995,10.167434917012784,228.247950905,266.790009
2015-07-31,265.80100260000006,260.19440222,265.410004,266.790009,-13.869995000000017,282.26001,228.44340088499996,3539795.0,3281426.0,260.19440222,253.009995,10.140644836360206,228.44340088499996,266.149994
2015-08-04,264.73450175,260.85280218,264.820007,259.98999,-1.6000060000000076,282.26001,228.794500815,3273745.0,3295672.0,260.85280218,253.009995,10.146086653247682,228.794500815,266.279999
2015-08-05,265.49300165,261.30620214000004,263.820007,266.279999,15.169997999999993,282.26001,229.00775086,3273405.0,3349984.0,261.30620214000004,253.009995,10.307242206247077,229.00775086,270.130005
2015-08-06,264.90350125,261.28020238,266.790009,270.130005,-11.790007999999972,282.26001,229.08605088000002,3837890.0,3574296.0,261.28020238,246.130005,9.302637727192892,229.08605088000002,246.130005
2015-08-07,264.0715013,261.10140234,266.149994,246.130005,-16.63999899999999,282.26001,229.12190087500002,3961015.0,3602818.0,261.10140234,242.509995,9.151109466350352,229.12190087500002,242.509995
2015-08-10,263.02050105,260.90820226,259.98999,242.509995,-21.020005000000026,282.26001,229.17210084,4022295.0,3610750.0,260.90820226,241.139999,9.09376346143842,229.17210084,241.139999
2015-08-11,261.6065011,260.66660221999996,266.279999,241.139999,-28.279999000000004,282.26001,229.18250085000003,4140160.0,3645946.0,260.66660221999996,237.369995,8.935956673752912,229.18250085000003,237.369995
2015-08-12,260.35800025,260.46300206,270.130005,237.369995,-24.970017000000013,282.26001,229.197150815,4225480.0,3677810.0,260.46300206,237.369995,8.969443615296944,229.197150815,238.169998
2015-08-13,259.14950035000004,260.33340186000004,246.130005,238.169998,-24.16999800000002,282.26001,229.3013508,4379140.0,3735964.0,260.33340186000004,237.369995,9.15110946635035,229.3013508,242.509995
2015-08-14,257.57399985,260.27800177999995,242.509995,242.509995,-31.510010000000023,282.26001,229.30325075000002,4347175.0,3774188.0,260.27800177999995,237.369995,9.177898877266609,229.30325075000002,243.149994
2015-08-17,256.2104996,260.3950019,241.139999,243.149994,-27.270005000000026,270.130005,229.387700745,4457085.0,3857282.0,260.3950019,237.369995,9.673504214043726,229.387700745,254.990005
2015-08-18,255.90800019999998,260.48360174000004,237.369995,254.990005,-6.049987999999985,270.130005,229.49800073000003,4361400.0,3840842.0,260.48360174000004,237.369995,9.913353365983834,229.49800073000003,260.720001
2015-08-19,255.27700044999997,260.46860174,238.169998,260.720001,-12.619995000000017,270.130005,229.565750745,4386365.0,3860706.0,260.46860174,237.369995,9.684387219940879,229.565750745,255.25
2015-08-20,254.02599949999998,260.29820166,242.509995,255.25,-25.02001900000002,270.130005,229.56370073,4520295.0,3889732.0,260.29820166,237.369995,9.137296071046313,229.56370073,242.179993
2015-08-21,252.2939995,259.88540166,243.149994,242.179993,-34.640000000000015,270.130005,229.522900785,4707980.0,3980654.0,259.88540166,230.770004,8.659690818739689,229.522900785,230.770004
2015-08-24,250.5869995,259.24900152,254.990005,230.770004,-34.140000000000015,270.130005,229.46240075499998,4952350.0,4143840.0,259.24900152,218.869995,8.161574054481974,229.46240075499998,218.869995
2015-08-25,248.34749909999996,258.64200139999997,260.720001,218.869995,-44.79000799999997,270.130005,229.356450745,4973925.0,4186662.0,258.64200139999997,218.869995,8.210130105070341,229.356450745,220.029999
2015-08-26,246.39849855000003,258.07640142,255.25,220.029999,-38.98001099999996,270.130005,229.27965074,5082570.0,4246228.0,258.07640142,218.869995,8.411469460505225,229.27965074,224.839996
2015-08-27,245.20849834999999,257.72800144,242.179993,224.839996,-23.800004,270.130005,229.28495080000002,5363640.0,4289090.0,257.72800144,218.869995,9.171201974516634,229.28495080000002,242.990005
2015-08-28,244.32499844999998,257.45980106,230.770004,242.990005,-17.669997999999993,270.130005,229.27195077,5528195.0,4343710.0,257.45980106,218.869995,9.4010048723736,229.27195077,248.479996
2015-08-31,243.77849885,257.19080082,218.869995,248.479996,-10.92999199999997,270.130005,229.27175072999998,5635530.0,4388454.0,257.19080082,218.869995,9.425282897667783,229.27175072999998,249.059998
2015-09-02,241.273999,256.36800052,224.839996,238.630005,-22.44000299999999,260.720001,229.15145081499998,5711390.0,4421496.0,256.36800052,218.869995,9.367936892755852,229.15145081499998,247.690002
2015-09-03,241.2459991,255.97600039999998,242.990005,247.690002,-0.5599980000000073,260.720001,229.10940087000003,5189940.0,4457146.0,255.97600039999998,218.869995,9.279197039731999,229.10940087000003,245.570007
2015-09-04,241.216999,255.43880008,248.479996,245.570007,-0.5800020000000075,260.720001,229.03055077500002,5120730.0,4473946.0,255.43880008,218.869995,9.126831441056167,229.03055077500002,241.929993
2015-09-08,241.56849895,255.06040012000003,249.059998,241.929993,7.029999000000004,260.720001,229.03270074,5068345.0,4459942.0,255.06040012000003,218.869995,9.388028814902855,229.03270074,248.169998
2015-09-09,242.14549939999998,254.79820042,238.630005,248.169998,11.540008999999998,260.720001,229.03370072500002,5024640.0,4458180.0,254.79820042,218.869995,9.419004370824812,229.03370072500002,248.910004
2015-09-10,242.66099930000001,254.40260014,247.690002,248.910004,10.309998000000007,260.720001,229.06220070999998,4973690.0,4450622.0,254.40260014,218.869995,9.4010048723736,229.06220070999998,248.479996
2015-09-11,243.04749980000003,254.02440036,245.570007,248.479996,7.730009999999993,260.720001,229.07980073,4856770.0,4455614.0,254.02440036,218.869995,9.474676244230919,229.07980073,250.240005
2015-09-14,243.54950019999995,253.48780062000003,241.929993,250.240005,10.040008,260.720001,229.10530075999998,4783075.0,4370154.0,253.48780062000003,218.869995,9.598158752539103,229.10530075999998,253.190002
2015-09-15,243.4785003,252.96480074000002,248.169998,253.190002,-1.4199979999999925,260.720001,229.130950785,4570915.0,4346386.0,252.96480074000002,218.869995,9.614065199416729,229.130950785,253.570007
2015-09-16,243.55500025,252.85220064,248.910004,253.570007,1.5299989999999752,262.25,229.219600765,4582020.0,4312626.0,252.85220064,218.869995,9.977396859665019,229.219600765,262.25
2015-09-17,243.89600060000004,252.99440063999998,248.479996,262.25,6.8200069999999755,262.25,229.37175080499998,4581095.0,4259920.0,252.99440063999998,218.869995,9.96986261908175,229.37175080499998,262.070007
2015-09-18,244.8180007,253.04840027999998,250.240005,262.070007,18.44000200000002,262.25,229.51770081499998,4523960.0,4268500.0,253.04840027999998,218.869995,9.909167262836656,229.51770081499998,260.619995
2015-09-21,246.4895011,253.14940063999998,253.190002,260.619995,33.430008000000015,264.200012,229.69220086,4500460.0,4338686.0,253.14940063999998,218.869995,10.059021475890413,229.69220086,264.200012
2015-09-22,248.59300144999997,253.12500060000002,253.570007,264.200012,42.070007000000004,264.200012,229.855500875,4204600.0,4352768.0,253.12500060000002,220.029999,9.922562282233685,229.855500875,260.940002
2015-09-23,250.64450140000002,253.03320067999996,262.25,260.940002,41.029999000000004,264.200012,230.04225083,4118275.0,4366632.0,253.03320067999996,224.839996,9.927585137194876,230.04225083,261.059998
2015-09-24,252.55850135,253.03280028,262.070007,261.059998,38.279999000000004,264.200012,230.2860508,4042535.0,4395164.0,253.03280028,238.630005,10.013813562738134,230.2860508,263.119995
2015-09-25,253.2545013,252.8374005,260.619995,263.119995,13.919999000000018,264.200012,230.486150825,3848405.0,4438312.0,252.8374005,238.630005,9.753872530509542,230.486150825,256.910004
2015-09-28,253.25200115,252.31280027999998,264.200012,256.910004,-0.050003000000003794,264.200012,230.67910081000002,3817775.0,4436252.0,252.31280027999998,238.630005,9.398911820800008,230.67910081000002,248.429993
2015-09-29,253.13150095,251.60059996,260.940002,248.429993,-2.410004000000015,264.200012,230.867950755,3767925.0,4410746.0,251.60059996,238.630005,9.324403697128675,230.867950755,246.649994
2015-09-30,253.62000040000004,251.23320006000003,261.059998,246.649994,9.769988999999981,264.200012,231.074950725,3741665.0,4387164.0,251.23320006000003,241.929993,9.39765610705971,231.074950725,248.399994
2015-10-02,253.32950055,250.28080016,256.910004,239.880005,2.0,264.200012,231.50295083,3750315.0,4460460.0,250.28080016,239.880005,9.36291407965318,231.50295083,247.570007
2015-10-05,253.5405006,249.89559996,248.429993,247.570007,4.220000999999996,264.200012,231.704600765,3750350.0,4477528.0,249.89559996,239.880005,9.303474437148381,231.704600765,246.149994
2015-10-06,253.20500105000002,249.66460020000002,246.649994,246.149994,-6.709991000000002,264.200012,231.820600825,3854700.0,4488148.0,249.66460020000002,239.880005,9.107158522693968,231.820600825,241.460007
2015-10-07,252.35750120000003,249.0074002,248.399994,241.460007,-16.949996999999996,264.200012,231.88395089499997,4025860.0,4546512.0,249.0074002,231.960007,8.709502583068353,231.88395089499997,231.960007
2015-10-08,251.26950145,248.26540008,239.880005,231.960007,-21.759995000000004,264.200012,231.90455086999998,4197070.0,4613374.0,248.26540008,226.720001,8.490163687323736,231.90455086999998,226.720001
2015-10-09,249.79200129999998,247.34339994,247.570007,226.720001,-29.550003000000004,264.200012,231.90315087500002,4387450.0,4695850.0,247.34339994,220.690002,8.237756853819892,231.90315087500002,220.690002
2015-10-12,247.9115013,246.33200010000002,246.149994,220.690002,-37.609999999999985,264.200012,231.86975091,4434720.0,4728124.0,246.33200010000002,215.580002,8.023859816821272,231.86975091,215.580002
2015-10-13,246.19550095,245.5172003,241.460007,215.580002,-34.320007000000004,264.200012,231.82690087499998,4546620.0,4780484.0,245.5172003,215.580002,8.177480501359602,231.82690087499998,219.25
2015-10-14,243.9270012,244.52920042000002,231.960007,219.25,-45.36999499999999,264.200012,231.78275086499997,4480985.0,4795522.0,244.52920042000002,215.580002,8.078276018345601,231.78275086499997,216.880005
2015-10-15,241.88900075,243.55280027999999,226.720001,216.880005,-40.76000899999997,264.200012,231.778150875,4443905.0,4728120.0,243.55280027999999,215.580002,8.26370896876138,231.778150875,221.309998
2015-10-16,240.20850074999998,243.17040008,220.690002,221.309998,-33.610000000000014,264.200012,231.80115083,4472475.0,4522334.0,243.17040008,215.580002,8.502302406961189,231.80115083,227.009995
2015-10-19,238.40350045,242.8822003,215.580002,227.009995,-36.10000600000001,263.119995,231.84510087,4291860.0,4471024.0,242.8822003,215.580002,8.547928654161954,231.84510087,228.100006
2015-10-20,236.0080003,242.32000030000003,219.25,228.100006,-47.91000299999999,263.119995,231.859800885,4853640.0,4685306.0,242.32000030000003,213.029999,7.917120465346205,231.859800885,213.029999
2015-10-21,233.4595002,241.77440031999998,216.880005,213.029999,-50.970001999999994,263.119995,231.85385087000003,4931175.0,4683038.0,241.77440031999998,210.089996,7.794056291086507,231.85385087000003,210.089996
2015-10-22,230.8895005,241.24540038000004,221.309998,210.089996,-51.39999400000002,256.910004,231.85770089,4900025.0,4664982.0,241.24540038000004,210.089996,7.8622858879148705,231.85770089,211.720001
2015-10-23,228.4985001,240.5770004,227.009995,211.720001,-47.820008,248.429993,231.85005089499998,4923130.0,4655908.0,240.5770004,209.089996,7.752197771125918,231.85005089499998,209.089996
2015-10-26,226.8400002,240.01920042,228.100006,209.089996,-33.16999799999999,248.399994,231.89305085,4847645.0,4636440.0,240.01920042,209.089996,8.010464797424245,231.89305085,215.259995
2015-10-27,225.0250008,239.12640044,213.029999,215.259995,-36.299987999999985,248.399994,231.933750845,4838455.0,4563294.0,239.12640044,209.089996,7.804939924861463,231.933750845,210.350006
2015-10-28,223.25300145,238.17120056,210.089996,210.350006,-35.439987,247.570007,231.97730088,4728405.0,4533966.0,238.17120056,209.089996,7.914190703817125,231.97730088,212.960007
2015-10-29,221.84050145,237.29880065999998,211.720001,212.960007,-28.25,247.570007,232.07200089500003,4590005.0,4497980.0,237.29880065999998,209.089996,7.8585187885525,232.07200089500003,211.630005
2015-10-30,219.80850074999998,236.59380066000003,209.089996,211.630005,-40.64001400000001,246.149994,232.147300885,4590750.0,4488642.0,236.59380066000003,206.929993,7.661783242435481,232.147300885,206.929993
2015-11-03,216.53500065000003,236.04380066000002,210.350006,213.789993,-33.11000099999998,231.960007,232.33300088,4758015.0,4410414.0,236.04380066000002,206.929993,7.72122288494028,232.33300088,208.350006
2015-11-04,216.51850055,236.27580078000003,212.960007,208.350006,-0.33000199999997903,231.630005,232.50830086999997,5053635.0,4578396.0,236.27580078000003,206.929993,8.695689187764323,232.50830086999997,231.630005
2015-11-05,216.7710007,236.41440094,211.630005,231.630005,5.050003000000004,231.770004,232.659050915,4971815.0,4569072.0,236.41440094,206.929993,8.701549338700286,232.659050915,231.770004
2015-11-06,217.35450065,236.20180086,206.929993,231.770004,11.669999000000018,232.360001,232.81440095500002,4786160.0,4464858.0,236.20180086,206.929993,8.726245739901476,232.81440095500002,232.360001
2015-11-09,217.84200065,235.73880098,213.789993,232.360001,9.75,232.360001,232.90830094999998,4786890.0,4431602.0,235.73880098,206.929993,8.43198038643704,232.90830094999998,225.330002
2015-11-10,217.70450065,235.08760102,208.350006,225.330002,-2.75,232.360001,232.96090097,4759165.0,4429938.0,235.08760102,206.929993,8.06236957146798,232.96090097,216.5
2015-11-11,217.81450050000004,234.69660095999998,231.630005,216.5,2.199996999999996,232.360001,233.059451005,4771335.0,4387798.0,234.69660095999998,206.929993,8.170364636683347,233.059451005,219.080002
2015-11-12,217.39600069999997,234.00160096,231.770004,219.080002,-8.369996000000015,232.360001,233.09815103,4774920.0,4353532.0,234.00160096,206.929993,7.913353324125318,233.09815103,212.940002
2015-11-13,216.40500105,233.23400086,232.360001,212.940002,-19.81999300000001,232.360001,233.11610101,4729710.0,4338242.0,233.23400086,206.929993,7.672666834351919,233.11610101,207.190002
2015-11-16,215.71550064999997,232.68160096,225.330002,207.190002,-13.790008,232.360001,233.13295099000004,4750585.0,4322966.0,232.68160096,206.929993,7.970699329037249,233.13295099000004,214.309998
2015-11-17,215.7640007,231.998201,216.5,214.309998,0.9700009999999963,232.360001,233.11115098500002,4113020.0,4303176.0,231.998201,206.929993,7.957723271566506,233.11115098500002,214.0
2015-11-18,216.31300124999999,231.44140106000003,219.080002,214.0,10.98001099999999,232.360001,233.12375100499997,4046040.0,4291598.0,231.44140106000003,206.929993,8.253663300697527,233.12375100499997,221.070007
2015-11-19,216.81700135,230.9078012,212.940002,221.070007,10.080002000000007,232.360001,233.127800995,4030000.0,4287506.0,230.9078012,206.929993,8.284219852834678,233.127800995,221.800003
2015-11-20,217.3630013,230.303201,207.190002,221.800003,10.91999899999999,232.360001,233.14105096500003,4038260.0,4328504.0,230.303201,206.929993,8.20929276723706,233.14105096500003,220.009995
2015-11-23,217.48750155,229.59440095999997,214.309998,220.009995,2.4900049999999965,232.360001,233.14240098500002,3995000.0,4321210.0,229.59440095999997,206.929993,8.114692721418722,233.14240098500002,217.75
2015-11-24,217.88250125,228.88800081999997,214.0,217.75,7.899993999999992,232.360001,233.15220102000004,3943045.0,4312146.0,228.88800081999997,206.929993,8.135621981399018,233.15220102000004,218.25
2015-11-25,218.71650084999996,228.2358008,221.070007,218.25,16.679992,232.360001,233.236401,4006155.0,4303620.0,228.2358008,206.929993,8.61239048189163,233.236401,229.639999
2015-11-27,219.71550064999997,227.62660068000002,221.800003,229.639999,19.979996,232.360001,233.38005098000002,4013375.0,4270892.0,227.62660068000002,206.929993,8.694851849931037,233.38005098000002,231.610001
2015-11-30,220.88200075,227.01940068,220.009995,231.610001,23.330002000000007,232.360001,233.51250093500002,3924420.0,4248826.0,227.01940068,207.190002,8.63834259683312,233.51250093500002,230.259995
2015-12-02,223.23400114999998,225.90020054000001,218.25,237.190002,23.63999899999999,237.190002,233.814350905,3647175.0,4187444.0,225.90020054000001,207.190002,8.71075825495014,233.814350905,231.990005
2015-12-03,223.28800124999998,225.33320072000004,229.639999,231.990005,1.080001999999979,237.190002,233.919350905,3157835.0,4194220.0,225.33320072000004,207.190002,8.740896473038806,233.919350905,232.710007
2015-12-04,223.21850129999999,224.67840091999997,231.610001,232.710007,-1.3899989999999889,237.190002,233.98570092499997,3061675.0,4176728.0,224.67840091999997,207.190002,8.643366037813589,233.98570092499997,230.380005
2015-12-07,223.15700150000004,224.16280094,230.259995,230.380005,-1.2299959999999999,237.190002,234.10465097,3096620.0,4164144.0,224.16280094,207.190002,8.674759927784033,234.10465097,231.130005
2015-12-08,223.22650145000003,223.72860110000002,237.190002,231.130005,1.3899989999999889,237.190002,234.21770097,3038455.0,4119874.0,223.72860110000002,207.190002,8.490163687323745,234.21770097,226.720001
2015-12-09,223.62750165000003,223.28600129999998,231.990005,226.720001,8.020004,237.190002,234.321501015,2960495.0,4106966.0,223.28600129999998,207.190002,8.398075068986005,234.321501015,224.520004
2015-12-10,224.02700190000002,222.85940156,232.710007,224.520004,7.9900049999999965,237.190002,234.42090104,2896690.0,4049808.0,222.85940156,207.190002,8.504814420461072,234.42090104,227.070007
2015-12-11,224.23100200000005,222.40220154000002,230.380005,227.070007,4.0800020000000075,237.190002,234.48930108000002,2914330.0,4023722.0,222.40220154000002,207.190002,8.084136169281571,234.48930108000002,217.020004
2015-12-14,224.800502,221.82240144000002,231.130005,217.020004,11.390000000000015,237.190002,234.59555108,2884170.0,3991784.0,221.82240144000002,214.0,8.149435376703053,234.59555108,218.580002
2015-12-15,225.1395019,221.32120147999998,226.720001,218.580002,6.779998000000006,237.190002,234.70320107000003,2850120.0,3962874.0,221.32120147999998,214.0,8.254500010653018,234.70320107000003,221.089996
2015-12-16,226.16500165000002,221.18220123999998,224.520004,221.089996,20.509995000000004,237.190002,234.86355103500003,2997900.0,3960456.0,221.18220123999998,217.020004,8.816241306665631,234.86355103500003,234.509995
2015-12-17,226.78100125,221.21080108,227.070007,234.509995,12.319991999999985,237.190002,235.027351005,3022235.0,3890148.0,221.21080108,217.020004,8.76935993174385,235.027351005,233.389999
2015-12-18,227.21400144999998,221.28560120000003,217.020004,233.389999,8.660003999999986,237.190002,235.21025101500004,3047725.0,3827768.0,221.28560120000003,217.020004,8.646714803127477,235.21025101500004,230.460007
2015-12-21,227.84150160000004,221.52300112,218.580002,230.460007,12.550003000000004,237.190002,235.41865098000002,2925350.0,3743664.0,221.52300112,217.020004,8.734617318318039,235.41865098000002,232.559998
2015-12-22,228.45150145000002,221.81040102000003,221.089996,232.559998,12.199996999999996,237.190002,235.61680092999998,2897115.0,3706168.0,221.81040102000003,217.020004,8.625366539362375,235.61680092999998,229.949997
2015-12-23,229.0240013,222.01940096,234.509995,229.949997,11.449996999999996,237.190002,235.79660089,2850850.0,3633838.0,222.01940096,217.020004,8.614901909372227,235.79660089,229.699997
2015-12-24,229.07050170000002,222.293201,233.389999,229.699997,0.930008000000015,237.190002,235.99410089,2686710.0,3585910.0,222.293201,217.020004,8.651319240323142,235.99410089,230.570007
2015-12-28,228.9375015,222.44600098000004,230.460007,230.570007,-2.660004000000015,237.190002,236.19545091,2684305.0,3567052.0,222.44600098000004,217.020004,8.583508019401785,236.19545091,228.949997
2015-12-29,229.28400185,222.64960112,232.559998,228.949997,6.930006999999989,237.190002,236.402900935,2671630.0,3528488.0,222.64960112,217.020004,8.928422433169654,236.402900935,237.190002
2015-12-30,229.32900155,222.84940092,229.949997,237.190002,0.8999940000000208,238.089996,236.619700935,2669825.0,3552288.0,222.84940092,217.020004,8.966094849983067,236.619700935,238.089996
2015-12-31,229.73000105,223.38900084,229.699997,238.089996,8.019990000000007,240.009995,236.816200875,2656500.0,3308588.0,223.38900084,217.020004,9.046463166448882,236.816200875,240.009995
2016-01-05,228.91750030000003,223.88960083999999,228.949997,223.410004,-6.950012000000015,240.009995,237.08175088,2881535.0,3369332.0,223.88960083999999,217.020004,8.352448821785242,237.08175088,223.429993
2016-01-06,228.3129997,224.08860078,237.190002,223.429993,-12.090012000000002,240.009995,237.17880082,2913280.0,3360204.0,224.08860078,217.020004,8.168689919158247,237.17880082,219.039993
